JobId,aj,mj,oj
3499575,153.0,26.0,63.0
3640687,3571.0,723.0,2.0
3670411,3914.0,3386.0,371.0
3690559,47620.0,1924.0,38051.0
3598069,,,
3153937,5667.0,233.0,5434.0
3513657,20311.0,1499.0,18536.0
3600171,20.0,9.0,3.0
3640289,5282.0,2135.0,2388.0
3522849,17686.0,124.0,17346.0
3575619,,,
3494257,,,
3476171,38.0,0.0,38.0
3344559,7357.0,650.0,6432.0
3557323,16899.0,1289.0,14946.0
3327139,,,
3553187,5020.0,23.0,4901.0
3349337,,,
3506145,17519.0,84.0,17003.0
2820251,69592.0,4343.0,65249.0
3442347,7240.0,125.0,7040.0
3529069,0.0,0.0,0.0
3502145,,,
3450989,36492.0,2894.0,32223.0
2844335,11347.0,84.0,11263.0
3599689,54258.0,9038.0,12192.0
3601761,1207.0,624.0,138.0
3643207,13422.0,1482.0,7872.0
3608775,3638.0,1418.0,899.0
3654429,36670.0,1523.0,34265.0
3476755,8596.0,55.0,8419.0
3222937,339.0,75.0,264.0
3562549,,,
3695997,3.0,0.0,1.0
3520633,,,
3658965,11701.0,113.0,11185.0
3602893,8013.0,1111.0,1208.0
3581941,20126.0,3270.0,466.0
3559845,223.0,47.0,117.0
3656783,1816.0,116.0,1421.0
3445085,5821.0,144.0,5657.0
3608357,18.0,12.0,6.0
3690711,4194.0,6.0,4127.0
3449833,11476.0,809.0,9536.0
3690707,4517.0,6.0,4450.0
3124023,0.0,0.0,0.0
3566999,4146.0,50.0,3780.0
3567001,5066.0,50.0,4700.0
3328869,26.0,9.0,17.0
3547303,54188.0,46487.0,6647.0
3602029,47.0,16.0,26.0
3704931,,,
3683221,1293.0,17.0,1113.0
3504867,1042.0,31.0,1008.0
3615171,12296.0,16.0,12238.0
3675677,3248.0,337.0,1768.0
3430129,224.0,105.0,86.0
3587525,2665.0,181.0,2424.0
3562697,6101.0,1524.0,0.0
3546795,1034.0,267.0,30.0
3671173,842.0,129.0,1.0
3554739,15181.0,723.0,9605.0
3640239,4290.0,77.0,4174.0
3535227,3936.0,617.0,1641.0
3705471,8564.0,149.0,8381.0
3582337,27998.0,435.0,26328.0
3313981,6746.0,27.0,6719.0
3593025,18345.0,2772.0,9207.0
3699525,151.0,108.0,0.0
3553991,1850.0,66.0,1361.0
3675473,4423.0,100.0,1458.0
3218337,0.0,0.0,0.0
3570189,21348.0,31.0,21154.0
3435333,5845.0,60.0,5568.0
3651671,3445.0,3.0,3413.0
3651795,1966.0,2.0,1962.0
3411159,0.0,0.0,0.0
3417189,0.0,0.0,0.0
3410797,0.0,0.0,0.0
3417247,0.0,0.0,0.0
3411687,0.0,0.0,0.0
3708629,0.0,0.0,0.0
3606285,2769.0,1432.0,578.0
3656295,374.0,94.0,0.0
3607357,5325.0,182.0,5019.0
3420403,11681.0,424.0,10039.0
3563821,,,
3338019,0.0,0.0,0.0
3635099,3820.0,156.0,3644.0
3449885,37866.0,977.0,34117.0
3504139,10781.0,970.0,8924.0
3588303,19588.0,3012.0,9602.0
3494669,,,
3684405,7078.0,87.0,6332.0
3674995,1991.0,1495.0,450.0
3682535,15042.0,1339.0,10184.0
3309039,595.0,342.0,253.0
3688805,77430.0,2643.0,71992.0
3594731,,,
3482533,42.0,20.0,19.0
3460935,19090.0,303.0,18427.0
3483507,124.0,42.0,82.0
3458451,13833.0,1108.0,12100.0
3434727,514.0,66.0,403.0
3659189,,,
3613133,47630.0,257.0,45426.0
3612871,1006.0,29.0,908.0
3608159,,,
3458243,21664.0,59.0,21091.0
3570199,,,
3408011,1399.0,18.0,1363.0
3449933,14627.0,297.0,13096.0
3709939,181875.0,4265.0,135330.0
3587993,936.0,556.0,175.0
3429205,13498.0,1457.0,7036.0
3636537,,,
3357045,,,
3288061,,,
3603513,4942.0,1714.0,2287.0
3264065,0.0,0.0,0.0
3434351,2780.0,774.0,1714.0
3558691,106611.0,5492.0,85177.0
3421483,31022.0,570.0,28920.0
3538073,6979.0,319.0,5841.0
3538109,104375.0,11464.0,88734.0
3256841,,,
3225915,6162.0,267.0,5895.0
3711573,0.0,0.0,0.0
3429489,4238.0,4.0,3934.0
3321167,33505.0,193.0,33312.0
3338065,,,
3641521,14.0,1.0,13.0
3344047,,,
3492857,72717.0,2877.0,63943.0
3588063,31850.0,188.0,31142.0
3215965,12661.0,2297.0,9421.0
3474407,63652.0,1934.0,56689.0
3311081,0.0,0.0,0.0
3550247,1424.0,473.0,899.0
3507107,,,
3310685,71953.0,3417.0,68536.0
3691583,49537.0,14281.0,2900.0
3444775,103.0,17.0,6.0
3685081,13242.0,8416.0,1152.0
3394553,40.0,14.0,20.0
3308587,2205.0,143.0,2062.0
3231521,,,
3267607,648.0,4.0,644.0
3267581,451.0,19.0,432.0
3687573,26781.0,1620.0,15817.0
3513763,2627.0,45.0,2246.0
3492501,30.0,12.0,8.0
3606167,1867.0,433.0,1016.0
3577289,221.0,19.0,0.0
3543537,1728.0,56.0,940.0
3402101,4967.0,3613.0,1031.0
3061307,53251.0,6569.0,43694.0
3214123,4756.0,1660.0,3096.0
3420117,3561.0,349.0,766.0
3635003,7407.0,37.0,7281.0
3637237,4140.0,67.0,3883.0
3637253,1981.0,39.0,1863.0
3647153,0.0,0.0,0.0
3467635,42.0,7.0,33.0
3613565,4697.0,233.0,3844.0
3269553,2045.0,573.0,1472.0
3576265,6188.0,406.0,5742.0
3481321,1610.0,276.0,1076.0
3692093,371.0,110.0,1.0
3565647,3784.0,90.0,3386.0
3566529,25783.0,539.0,23586.0
3674077,0.0,0.0,0.0
3623087,26614.0,10142.0,7850.0
3513727,4.0,0.0,4.0
3251785,,,
3675167,1598.0,16.0,1576.0
3621557,1343.0,79.0,1234.0
3608641,131.0,78.0,16.0
3472791,26838.0,2660.0,22867.0
3271093,,,
3510697,14405.0,34.0,14309.0
3519267,24053.0,53.0,23879.0
3143519,2776.0,114.0,2662.0
3090277,6511.0,642.0,5869.0
3645985,1.0,0.0,1.0
3200701,10023.0,48.0,9975.0
3712213,5067.0,445.0,4377.0
3650687,748.0,121.0,483.0
3095499,24284.0,445.0,23839.0
3477345,3.0,0.0,3.0
3471565,19044.0,878.0,18004.0
3597341,9126.0,7752.0,5.0
3586629,10286.0,7338.0,353.0
3304039,15644.0,2100.0,13544.0
3586147,0.0,0.0,0.0
3645649,16397.0,1823.0,4683.0
3232655,0.0,0.0,0.0
3206689,880.0,36.0,844.0
3470059,4332.0,3043.0,292.0
3633317,4843.0,2191.0,653.0
3137105,2350.0,1685.0,665.0
3226777,639.0,162.0,477.0
3533569,0.0,0.0,0.0
3334673,0.0,0.0,0.0
3244525,,,
3650479,1449.0,1135.0,40.0
3586267,662.0,468.0,0.0
3635241,1264.0,1170.0,1.0
3184095,358.0,0.0,358.0
3099335,,,
3629123,12551.0,98.0,11580.0
3660813,68961.0,624.0,63841.0
3645625,294.0,76.0,30.0
3535291,1489.0,104.0,1123.0
3609583,1833.0,525.0,2.0
3311983,29467.0,538.0,28929.0
3473885,305.0,26.0,30.0
3700915,3150.0,35.0,2919.0
3529187,43047.0,945.0,39477.0
3537247,3393.0,202.0,2022.0
3636903,1687.0,330.0,2.0
3575081,1407.0,34.0,1091.0
3672389,3648.0,455.0,835.0
3710647,49784.0,7067.0,40668.0
3530217,53.0,1.0,52.0
3645965,43.0,1.0,41.0
3592773,206.0,10.0,157.0
3645023,4904.0,7.0,4805.0
3499795,3.0,0.0,3.0
3661389,2851.0,0.0,2843.0
3627121,1120.0,14.0,1014.0
3176135,91380.0,855.0,90525.0
3711957,248575.0,9428.0,238442.0
3583583,75.0,10.0,65.0
3488269,527521.0,37316.0,478934.0
3508071,1972.0,1538.0,48.0
3537299,786.0,8.0,732.0
3535591,4223.0,318.0,3774.0
3538889,475.0,29.0,432.0
3574235,5814.0,100.0,5587.0
3619389,0.0,0.0,0.0
3470295,4479.0,3308.0,198.0
3673575,714.0,234.0,193.0
3654587,2376.0,88.0,2277.0
3579967,3435.0,2446.0,575.0
3239067,,,
3571147,61.0,19.0,24.0
3286309,62.0,8.0,54.0
3550809,30244.0,2056.0,27780.0
3490909,2647.0,759.0,1624.0
3685549,,,
3640669,,,
3686201,1597.0,7.0,1589.0
3581539,1112.0,12.0,1084.0
3677501,681.0,441.0,205.0
3672285,4575.0,202.0,3667.0
3539055,106.0,10.0,95.0
3594233,1803.0,585.0,350.0
3575995,1957.0,15.0,1927.0
3700101,,,
3556543,,,
3570453,14536.0,152.0,13954.0
3588871,2668.0,9.0,2551.0
3708725,288.0,86.0,2.0
3700623,1845.0,16.0,1806.0
3648759,22156.0,1790.0,18578.0
3575139,1314.0,150.0,1007.0
3512127,773.0,17.0,756.0
3518669,16992.0,30.0,16703.0
3675785,,,
3675839,5167.0,1346.0,3398.0
3692131,18944.0,2007.0,13851.0
3486751,762.0,125.0,637.0
3506173,5.0,3.0,2.0
3596091,2247.0,1620.0,27.0
3643227,80.0,3.0,0.0
2868145,169474.0,3864.0,156352.0
3535015,226.0,55.0,0.0
3518191,344.0,89.0,0.0
3673115,26218.0,1552.0,17893.0
3636677,3250.0,811.0,17.0
3533123,7.0,0.0,7.0
3649975,5725.0,1394.0,559.0
3617227,60541.0,2564.0,53007.0
3566401,81.0,69.0,1.0
3222857,216.0,216.0,0.0
3674301,925.0,289.0,414.0
3588747,300.0,47.0,0.0
3688595,118037.0,4836.0,90737.0
3473621,567.0,132.0,0.0
3452217,97.0,24.0,63.0
3323233,145.0,111.0,34.0
3462251,0.0,0.0,0.0
3594641,3279.0,2420.0,647.0
3330271,332.0,315.0,17.0
3698171,11872.0,2650.0,0.0
3702501,8887.0,1744.0,136.0
3571587,119.0,69.0,3.0
3683595,18332.0,7440.0,10007.0
3543811,83.0,23.0,0.0
3674847,26.0,14.0,3.0
3565967,5407.0,1140.0,0.0
3639635,50.0,12.0,2.0
3710419,4392.0,57.0,4317.0
3668351,326.0,58.0,1.0
3553945,3847.0,558.0,3.0
3686231,1.0,0.0,1.0
3712025,463.0,207.0,19.0
3552853,37049.0,3991.0,10928.0
3605059,409.0,16.0,386.0
3667969,,,
3604185,794.0,299.0,427.0
3583207,3664.0,454.0,1390.0
3130193,0.0,0.0,0.0
3666391,15713.0,10.0,15562.0
3666479,3311.0,2078.0,640.0
3580613,300.0,37.0,25.0
3526533,0.0,0.0,0.0
3415535,33207.0,107.0,31978.0
3566829,,,
3558299,1865.0,22.0,1561.0
3663313,,,
3642979,3337.0,2694.0,27.0
3647837,2571.0,20.0,2328.0
3490499,16620.0,199.0,16382.0
3322855,157.0,34.0,123.0
3393305,1218.0,916.0,290.0
3654427,5022.0,3617.0,808.0
3510223,16.0,9.0,6.0
3608179,8712.0,1889.0,0.0
3631519,0.0,0.0,0.0
3549799,4938.0,29.0,4901.0
3553973,9118.0,4785.0,10.0
3560085,1770.0,1084.0,1.0
3598437,8310.0,4153.0,1434.0
3665711,,,
3540703,3602.0,183.0,3295.0
3694397,28671.0,665.0,25956.0
3221293,0.0,0.0,0.0
3105351,2437.0,189.0,2248.0
3304351,136.0,1.0,135.0
3334055,2981.0,387.0,2162.0
3667657,153.0,1.0,148.0
3662253,218.0,19.0,176.0
3177067,8911.0,279.0,7668.0
3569107,61297.0,176.0,60357.0
3540657,16247.0,195.0,15808.0
3648701,72932.0,2317.0,70112.0
3517201,1030.0,11.0,1017.0
3466427,,,
3436243,11298.0,2485.0,2076.0
3097493,6264.0,643.0,5621.0
3433651,149.0,45.0,94.0
3581411,2175.0,192.0,1659.0
3469625,95894.0,83553.0,919.0
3577653,584.0,432.0,26.0
3547551,467.0,388.0,47.0
3273237,0.0,0.0,0.0
3506897,21239.0,1788.0,18443.0
3669411,30965.0,225.0,30698.0
3636033,6326.0,41.0,5919.0
3655873,0.0,0.0,0.0
3456393,2714.0,20.0,2688.0
3589507,85.0,19.0,66.0
3578011,0.0,0.0,0.0
3596691,5255.0,2808.0,0.0
3692519,,,
3258603,,,
3514061,1688.0,13.0,1671.0
3445903,597.0,421.0,84.0
3549191,25146.0,1195.0,22764.0
3540895,4489.0,54.0,4323.0
3413315,,,
3215541,45.0,0.0,45.0
3638697,77990.0,5489.0,10915.0
3482165,360.0,267.0,77.0
3287219,,,
3672493,11527.0,1993.0,7518.0
3435277,1510.0,421.0,0.0
3565217,20.0,0.0,14.0
3598639,2335.0,1041.0,410.0
3706205,,,
3643635,,,
3528389,0.0,0.0,0.0
3664237,165.0,105.0,0.0
3635459,7890.0,2637.0,4157.0
3478999,53.0,12.0,20.0
3566759,34643.0,2388.0,20921.0
3693361,30290.0,2961.0,2753.0
3670295,101103.0,2663.0,98229.0
3693169,8141.0,397.0,3865.0
3236951,,,
3569121,12860.0,2218.0,20.0
3662303,123.0,3.0,120.0
3408707,19083.0,1063.0,17542.0
3281009,760.0,760.0,0.0
3685309,4757.0,3119.0,103.0
3599133,21809.0,18724.0,1103.0
3683769,16702.0,27.0,16464.0
3712665,190.0,3.0,121.0
3666549,,,
3297519,10326.0,48.0,10278.0
3486227,170.0,0.0,168.0
3354767,122220.0,7244.0,101985.0
3354771,122509.0,6526.0,106267.0
3354773,122532.0,2205.0,116281.0
3517345,19.0,1.0,18.0
3466393,,,
3465249,,,
3636473,,,
3666983,9261.0,83.0,9163.0
3125821,,,
3468279,341.0,2.0,339.0
3287871,,,
3707033,11040.0,53.0,10829.0
3163987,,,
2756525,13189.0,133.0,13056.0
3516933,,,
3701017,3305.0,790.0,166.0
3497093,21.0,0.0,12.0
3638162,46821.0,17.0,46741.0
3702633,28.0,0.0,14.0
3635011,23166.0,1344.0,16557.0
3355872,,,
3344523,,,
3436055,12544.0,123.0,12390.0
3613177,4265.0,43.0,4034.0
3699275,2615.0,165.0,1563.0
3120891,,,
3589065,5915.0,603.0,4413.0
3660571,12.0,0.0,10.0
3562347,452.0,301.0,12.0
3649919,2723.0,209.0,2340.0
3622915,5300.0,96.0,4092.0
3606225,,,
3452955,1070.0,797.0,142.0
3310969,17116.0,80.0,17036.0
3363535,,,
3635631,42870.0,2283.0,35529.0
3365247,,,
3622315,19813.0,80.0,19375.0
3709209,317.0,120.0,149.0
3267187,39115.0,902.0,38213.0
3613285,0.0,0.0,0.0
3450583,8673.0,123.0,8218.0
3465441,,,
3569507,,,
3506369,1981.0,16.0,1887.0
3358017,,,
3407287,,,
3670187,4143.0,108.0,4016.0
3665889,24283.0,2068.0,21178.0
3642461,8264.0,840.0,3203.0
3533939,1105.0,869.0,37.0
3665811,958.0,728.0,17.0
3431433,6.0,0.0,6.0
3459717,,,
3558955,43624.0,115.0,33390.0
3308329,2496.0,1810.0,686.0
3427205,4280.0,642.0,3559.0
3635819,7715.0,557.0,5116.0
3643931,8613.0,2167.0,0.0
3701223,5598.0,1399.0,668.0
3651365,12032.0,2158.0,7023.0
3267533,5433.0,1753.0,3680.0
3559557,9061.0,406.0,8274.0
3476499,,,
3562111,1266.0,19.0,1243.0
3277051,,,
3329809,512.0,2.0,510.0
3707657,9474.0,926.0,8049.0
3639632,69.0,1.0,67.0
3229577,11658.0,1434.0,10224.0
3463391,,,
3463395,,,
3472145,14893.0,1914.0,12741.0
3103661,150.0,10.0,140.0
3698503,651.0,621.0,4.0
3521993,49818.0,636.0,48505.0
3316037,2986.0,52.0,2934.0
3631497,1462.0,13.0,1429.0
3313577,5299.0,85.0,5214.0
3483565,3869.0,829.0,2954.0
3507803,9763.0,625.0,9105.0
3620783,18122.0,2591.0,9740.0
3153697,4632.0,104.0,4528.0
3350437,,,
3621341,2788.0,99.0,2542.0
3645009,1184.0,91.0,1083.0
3665869,10370.0,5953.0,67.0
3581821,3063.0,1677.0,734.0
3596639,5255.0,2808.0,0.0
3506341,130.0,66.0,11.0
3320041,77.0,77.0,0.0
3598363,25740.0,18565.0,137.0
3576979,525.0,261.0,168.0
3536585,1200.0,760.0,29.0
3544789,582.0,307.0,201.0
3212025,0.0,0.0,0.0
3695417,0.0,0.0,0.0
3444771,188.0,17.0,123.0
3688299,50168.0,3207.0,33210.0
3684679,2108.0,1581.0,3.0
3237483,,,
3650639,540.0,163.0,50.0
3362161,,,
3471611,1446.0,500.0,120.0
3558753,9756.0,720.0,8776.0
3360183,111.0,71.0,26.0
3505367,1031.0,102.0,755.0
3641361,4231.0,665.0,2403.0
3363889,,,
3506399,,,
3408047,5092.0,55.0,4725.0
3505573,75158.0,4892.0,67927.0
3540593,556.0,138.0,250.0
3464003,,,
3229743,3849.0,492.0,3357.0
3536603,234.0,25.0,169.0
3330565,11492.0,379.0,11113.0
3146041,35902.0,2134.0,33768.0
3700795,1509.0,40.0,1449.0
3366853,,,
3666891,7178.0,266.0,6416.0
3425891,7885.0,173.0,7692.0
3666099,38369.0,1806.0,31714.0
3511405,4148.0,144.0,3862.0
3126717,0.0,0.0,0.0
3327871,25825.0,1064.0,24761.0
3468641,23478.0,97.0,23236.0
3558727,92310.0,14541.0,72764.0
3598821,11869.0,1732.0,8460.0
3668357,18193.0,2182.0,13122.0
3688373,4145.0,405.0,3314.0
3535445,3585.0,244.0,2416.0
3564952,27112.0,14064.0,8392.0
3613831,48760.0,5112.0,40891.0
3136941,64557.0,227.0,64330.0
3359391,,,
3371337,34802.0,3590.0,21806.0
3666659,38939.0,310.0,38458.0
3189955,314.0,2.0,312.0
3153771,,,
3683903,28131.0,1342.0,25665.0
3625247,30.0,1.0,29.0
3160399,353.0,65.0,288.0
3099671,111.0,90.0,21.0
3207957,280.0,0.0,280.0
3315793,1090.0,760.0,330.0
3632493,36631.0,10136.0,23018.0
3422333,7530.0,2372.0,4044.0
3517783,3325.0,1125.0,195.0
3339141,,,
3242837,,,
3555699,28.0,8.0,20.0
3675879,3331.0,22.0,3256.0
3686925,0.0,0.0,0.0
3461605,164.0,42.0,94.0
3273120,2455.0,963.0,1492.0
3273148,102801.0,31562.0,71239.0
3467127,174.0,72.0,99.0
3554727,34774.0,8197.0,2258.0
3365061,,,
3289675,,,
3242545,,,
3574285,1317.0,120.0,1159.0
3612895,147.0,11.0,130.0
3481971,4.0,0.0,4.0
3289239,,,
3643117,181.0,111.0,0.0
3673837,599.0,14.0,578.0
3091109,94.0,0.0,94.0
3485517,1597.0,130.0,1044.0
3490453,11390.0,2095.0,8951.0
3168795,13177.0,3111.0,9969.0
3521445,4786.0,88.0,4543.0
3657783,,,
3382855,,,
3695871,26.0,22.0,0.0
3687481,5315.0,635.0,3986.0
3677517,781.0,349.0,320.0
3604791,0.0,0.0,0.0
3501577,,,
3572559,1714.0,169.0,1168.0
3548665,1582.0,661.0,662.0
3478737,19593.0,2992.0,16411.0
3585581,1549.0,278.0,1147.0
3667507,,,
3512311,49.0,1.0,20.0
3652489,118.0,30.0,48.0
3685235,,,
3527359,0.0,0.0,0.0
3608735,266.0,58.0,0.0
3608675,241.0,80.0,67.0
3608807,285.0,86.0,17.0
3583899,0.0,0.0,0.0
3549219,20591.0,1321.0,12338.0
3582673,8364.0,55.0,8297.0
3665261,5560.0,6.0,5538.0
3679525,290.0,6.0,274.0
3496945,,,
3553361,8052.0,36.0,7782.0
3313367,253.0,16.0,237.0
3300377,318.0,316.0,2.0
3634165,10365.0,2217.0,7293.0
2851603,4.0,4.0,0.0
3710463,24.0,6.0,8.0
3636881,552.0,50.0,467.0
3598323,25575.0,19168.0,373.0
3669771,21434.0,9410.0,4007.0
3643023,3970.0,1874.0,35.0
3670011,9888.0,6960.0,185.0
3684117,3650.0,1978.0,13.0
3597261,20911.0,57.0,20470.0
3666839,2676.0,110.0,2557.0
3564591,22982.0,292.0,21200.0
3670141,1167.0,6.0,1157.0
3460133,1167.0,94.0,757.0
3669935,6379.0,1305.0,819.0
3543239,,,
3603699,1547.0,1106.0,12.0
3585971,22.0,6.0,9.0
3573109,1702.0,256.0,2.0
3583181,7285.0,1216.0,479.0
3631951,0.0,0.0,0.0
3538503,5566.0,414.0,4537.0
3430851,103.0,59.0,37.0
3223191,,,
3685089,7048.0,2466.0,1783.0
3315695,69.0,0.0,69.0
3705195,2842.0,249.0,2385.0
3539333,2125.0,185.0,425.0
3535175,255.0,70.0,0.0
3566331,2666.0,1341.0,600.0
2606493,9159.0,1745.0,7414.0
3533249,232.0,81.0,4.0
3499835,1287.0,2.0,1285.0
3435533,5524.0,140.0,5066.0
2661307,45950.0,8621.0,37329.0
3507927,20.0,6.0,14.0
3536685,16284.0,7933.0,7706.0
3605805,326.0,24.0,291.0
3610725,,,
3657195,,,
3622317,,,
3634125,,,
3296407,5551.0,27.0,5524.0
3428249,17.0,5.0,12.0
3635849,4377.0,177.0,3479.0
3430341,3053.0,30.0,2681.0
3501579,654.0,221.0,122.0
3222345,,,
3703477,7699.0,1683.0,4551.0
3691771,1781.0,515.0,929.0
3543551,16822.0,2331.0,28.0
3475060,1848.0,584.0,365.0
3550467,15.0,4.0,11.0
3690155,22173.0,1963.0,18226.0
3415489,1197.0,188.0,965.0
3622717,4795.0,281.0,4373.0
3706929,14190.0,1284.0,9677.0
3253799,,,
3097125,724.0,96.0,628.0
3654515,3.0,0.0,3.0
3622021,10912.0,2596.0,7322.0
3577461,8.0,1.0,7.0
3692037,1285.0,215.0,15.0
3462262,41502.0,833.0,38042.0
3579052,8799.0,1501.0,5232.0
3684123,2642.0,816.0,42.0
3703665,3193.0,2506.0,200.0
3609767,,,
3660743,2609.0,624.0,1487.0
3593863,98405.0,51762.0,25032.0
3673369,5967.0,2021.0,2157.0
3473787,1302.0,911.0,6.0
3431921,0.0,0.0,0.0
3632707,15337.0,3257.0,9692.0
3645175,118.0,31.0,69.0
3633115,10407.0,3589.0,5744.0
3680441,273.0,6.0,0.0
3532901,5711.0,130.0,5073.0
3516009,833.0,468.0,9.0
3626865,0.0,0.0,0.0
3689291,455.0,115.0,154.0
3522323,20467.0,3172.0,15898.0
3648527,2026.0,1417.0,83.0
3540751,1510.0,1270.0,25.0
3258755,0.0,0.0,0.0
3593529,5995.0,4925.0,144.0
3682093,1018.0,53.0,908.0
3309213,,,
3689625,332652.0,11684.0,315965.0
3655197,4035.0,25.0,3770.0
3451723,1869.0,169.0,1533.0
3546667,131.0,49.0,16.0
3571037,105.0,4.0,99.0
3581841,9671.0,1818.0,3527.0
3648145,2834.0,589.0,16.0
3699347,6058.0,2419.0,214.0
3322523,48.0,44.0,4.0
3538067,3970.0,310.0,3325.0
3284437,69.0,57.0,9.0
3589073,,,
3477235,1349.0,1132.0,14.0
3637915,37366.0,4350.0,25584.0
3550435,2166.0,632.0,49.0
3514415,17455.0,677.0,7779.0
3481719,129231.0,35575.0,87395.0
3380267,0.0,0.0,0.0
3354996,4236.0,505.0,1116.0
3322443,5575.0,417.0,4312.0
3642029,1045.0,234.0,280.0
3606635,1424.0,1016.0,2.0
3570937,38.0,30.0,7.0
3708583,635.0,0.0,0.0
3681227,10017.0,3646.0,5083.0
3668493,33668.0,6880.0,4899.0
3580317,43042.0,3528.0,35365.0
3643053,,,
3584913,6949.0,353.0,4172.0
3568677,5827.0,871.0,2391.0
3529491,6636.0,450.0,2603.0
3646357,207250.0,1540.0,199338.0
3297767,2.0,2.0,0.0
3665511,4722.0,601.0,1658.0
3695343,11635.0,152.0,270.0
3668545,278383.0,19734.0,211254.0
3703875,1317.0,489.0,586.0
3607051,826.0,422.0,0.0
3549317,9456.0,6083.0,351.0
3670403,3241.0,930.0,783.0
3681669,0.0,0.0,0.0
3667041,44.0,32.0,10.0
3456571,3.0,0.0,3.0
3688921,49318.0,7573.0,39731.0
3616655,36124.0,1183.0,30232.0
3541957,627.0,39.0,573.0
3670259,3999.0,406.0,3554.0
3300539,33.0,30.0,3.0
3669989,6767.0,3866.0,443.0
3615073,25634.0,1542.0,21264.0
3687941,37.0,20.0,17.0
3596553,7956.0,2808.0,2701.0
3670789,14538.0,11131.0,0.0
3511300,1303.0,192.0,896.0
3616769,62149.0,6855.0,53834.0
3562323,5250.0,16.0,5130.0
3281847,52787.0,176.0,52611.0
3476101,,,
3548291,,,
3321683,5779.0,1459.0,4320.0
3271921,2581.0,206.0,2375.0
3256859,,,
3677229,,,
3488609,,,
3583241,10129.0,131.0,9709.0
3162859,294.0,42.0,252.0
3207871,3450.0,59.0,3391.0
3486853,8105.0,525.0,6140.0
3177401,24773.0,183.0,24590.0
3368573,153900.0,3090.0,150543.0
3368197,496.0,127.0,160.0
3083525,15351.0,2457.0,12692.0
3538287,11482.0,2698.0,4129.0
3522257,97885.0,9417.0,83144.0
3600489,24967.0,12830.0,9439.0
3696869,2786.0,11.0,2775.0
3255309,,,
3184577,12454.0,223.0,12231.0
3196601,929.0,114.0,815.0
3453021,15602.0,381.0,14569.0
3242705,159316.0,5464.0,153852.0
3667465,4701.0,276.0,3817.0
3444685,13035.0,338.0,12543.0
2062277,213885.0,1558.0,212295.0
3486885,9024.0,3226.0,4464.0
3318613,3710.0,623.0,3087.0
3220071,0.0,0.0,0.0
3517889,0.0,0.0,0.0
3663639,8724.0,732.0,6021.0
3658679,,,
3650647,3733.0,379.0,2549.0
3580829,7955.0,219.0,7523.0
3503305,305.0,22.0,270.0
3556519,5098.0,833.0,747.0
3540651,134.0,95.0,13.0
3665765,6385.0,3769.0,749.0
3677551,5504.0,677.0,3863.0
3648635,35382.0,6335.0,26938.0
3582845,3770.0,49.0,3668.0
3694987,0.0,0.0,0.0
3310743,11615.0,2741.0,8874.0
3597349,23738.0,12457.0,10945.0
3353139,,,
3642873,2306.0,907.0,31.0
3549481,6458.0,73.0,6276.0
3575293,8488.0,485.0,6041.0
3649971,2877.0,130.0,2251.0
3670343,3054.0,80.0,1576.0
3620707,4169.0,255.0,3339.0
3548363,,,
3581989,4911.0,3232.0,90.0
3589811,4866.0,2016.0,2201.0
3604703,56287.0,2413.0,52348.0
3169063,173103.0,725.0,172378.0
3669921,1.0,0.0,1.0
3376125,2261.0,71.0,2004.0
3519841,,,
3594657,,,
3560071,5846.0,5548.0,0.0
3542259,9274.0,86.0,8882.0
3568385,,,
3372621,,,
3710525,7152.0,6178.0,658.0
3609387,2226.0,62.0,2048.0
3151489,0.0,0.0,0.0
3453803,,,
3670201,,,
3692313,23.0,2.0,19.0
3527459,,,
3540375,8096.0,4297.0,520.0
3659123,10133.0,1072.0,8500.0
3589463,9537.0,388.0,8056.0
3653191,3678.0,220.0,3358.0
3527235,0.0,0.0,0.0
3685533,36.0,3.0,32.0
3663153,105.0,104.0,1.0
3625797,350.0,31.0,224.0
3574461,4907.0,693.0,118.0
3407681,8512.0,74.0,8239.0
3640287,12952.0,1627.0,8300.0
3657817,24510.0,1108.0,20579.0
3650883,18309.0,1959.0,12634.0
3598521,16261.0,4110.0,6416.0
3595837,,,
3707167,,,
3690921,15376.0,2669.0,6983.0
3596161,18.0,16.0,2.0
3173125,,,
3280281,41.0,0.0,41.0
3448441,2002.0,177.0,301.0
3259083,,,
3541921,56.0,40.0,16.0
3707451,155093.0,17550.0,131767.0
3620855,97318.0,8078.0,83355.0
3541453,43.0,5.0,28.0
3613307,470.0,48.0,340.0
3269033,10816.0,864.0,9952.0
3701173,3696.0,2332.0,383.0
3362301,,,
3252455,,,
3385703,111382.0,8958.0,101433.0
3483407,25596.0,1929.0,16469.0
3627399,37633.0,12778.0,23551.0
3508033,3203.0,1369.0,1803.0
3510531,4185.0,2424.0,1565.0
3510523,4755.0,478.0,4254.0
3678719,292.0,102.0,19.0
3301249,101.0,97.0,4.0
3418483,1202.0,65.0,1136.0
3618965,83551.0,2366.0,78256.0
3547707,,,
3568523,3917.0,424.0,3436.0
3669341,,,
3542661,5504.0,458.0,4858.0
3608999,,,
3509419,12528.0,7.0,12466.0
3678615,13670.0,47.0,13220.0
3274203,25.0,0.0,25.0
3527941,0.0,0.0,0.0
3697775,,,
3547545,681.0,87.0,0.0
3619727,73.0,1.0,72.0
3518495,42713.0,842.0,40556.0
